[10, 29]
[3, 1001, 2000, 3000]
[1, 2000, 3000, 3001]
[5, 3001, 2000]
[14, 2000]
[14, 1001]
[1, 2000, 1001, 3002]
[14, 3003]
[14]
[5, 2000, 2002]
[5, 4250, 1250]
[5, 4000, 2001]
[5, 4750, 1750]
[7, 2002, 4001, 3500]
[11, 28, 3500]
[3, 2000, 2002, 3004]
[1, 2001, 3004, 3005]
[1, 3005, 2000, 3006]
[5, 3006, 2001]
[15, 'uno']
[3, 2002, 4002, 3007]
[17, 3007, 2000]
[13, 'uno', 4002]
[14, 2001]
[2, 2002, 4003, 3008]
[5, 3008, 2002]
[10, 14]
[14]
[5, 4004, 1000]
[1, 1000, 4003, 3009]
[5, 3009, 1001]
[14, 1000]
[14, 1001]
[5, 4251, 1250]
[15, 'dos']
[3, 1001, 4002, 3010]
[1, 1000, 3010, 3011]
[17, 3011, 2001]
[17, 1001, 2002]
[3, 1250, 4004, 3250]
[17, 3250, 2250]
[13, 'dos', 10]
[14, 1000]
[14, 1001]
[3, 1250, 4002, 3251]
[1, 3251, 4003, 3252]
[14, 3253]
[12]
