[10, 28]
[5, 4000, 2001]
[5, 4000, 2002]
[2, 2002, 4000, 3000]
[6, 3000, 2000, 3500]
[11, 12, 3500]
[3, 2001, 2002, 3001]
[5, 3001, 2001]
[1, 2002, 4000, 3002]
[5, 3002, 2002]
[10, 4]
[18, 2001, 1002]
[20, 14]
[14]
[9, 2000, 4000, 3500]
[11, 19, 3500]
[18, 2000, 1003]
[20, 27]
[15, 'factorial']
[2, 2000, 4000, 3000]
[17, 3000, 2000]
[13, 'factorial', 15]
[5, 1003, 3001]
[3, 2000, 3001, 3002]
[18, 3002, 1003]
[20, 27]
[14]
[16, 4001]
[19, 1000]
[15, 'factorialIt']
[17, 1000, 2000]
[13, 'factorialIt', 2]
[5, 1002, 3000]
[16, 4002]
[16, 3000]
[15, 'factorialIt']
[17, 1000, 2000]
[13, 'factorialIt', 2]
[5, 1002, 3001]
[16, 4003]
[16, 3001]
[12]
